STF_ID,uM,%Pos  W2/Med,%Inh Cells/High,CanonicalSmiles,Selectivity,target
STF-004100,-0.4009111141305953,86.9,15.5,CN(C)CCC=C1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.09285714285714286,0
STF-007264,-0.7674335242015328,111.8,7.3,CCOC(=O)C(=O)C1(C(C(=O)C2=C(C=C(C=C2O1)OC)OC)C3=CC=CC=C3)C(=O)OCC,0.015151515151515154,0
STF-001828,1.7955864944240147,101.0,17.8,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,0.0398936170212766,0
STF-002104,-0.9506947292370014,102.2,-14.0,COC1=C(C=C(C=C1)CCNCC(C2=CC=C(C=C2)O)O)OC,0.00980392156862745,0
STF-007517,-0.9506947292370014,131.8,-9.0,CC1=CC(=C(C(=C1C(=O)O)O)C)OC(=O)C2=C(C(=C(C=C2C)OC)C)OC,0.021505376344086027,1
STF-002160,-0.9506947292370014,108.4,-33.2,CC1=CC=CC(=N1)C=CC2=CC=CC=C2,0.051020408163265314,0
STF-006655,1.7955864944240147,102.6,23.4,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,0.09090909090909093,0
STF-006670,-0.7674335242015328,141.6,-16.6,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,0.3225806451612903,1
STF-007879,-0.4009111141305953,95.0,10.1,CCC1C2CC3C4C5(CC(C2C5O)N3C1O)C6=CC=CC=C6N4C,0.0,0
STF-007881,-0.9506947292370014,118.8,6.1,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,0.16883116883116886,0
STF-007248,-0.7674335242015328,127.2,5.3,C1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O,0.0,0
STF-006642,0.3308152800757723,99.7,10.7,CC1=CC(=CC(=C1Cl)C)O,0.009216589861751152,0
STF-001933,-0.9506947292370014,128.4,4.3,CCCCCCCCC=CCCCCCCCC(=O)NCCO,0.06666666666666668,0
STF-004589,1.7955864944240147,50.5,40.2,CN(C)C(=S)SSC(=S)N(C)C,0.17800453514739228,-1
STF-006558,-0.7674335242015328,113.3,8.2,CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,0.036994219653179186,0
STF-007372,-0.7674335242015328,69.8,-4.7,CC1CCC(C(C1)OC(=O)C2=CC=CC=C2)C(C)C,0.0,-1
STF-006783,-0.9506947292370014,101.5,19.3,C1=CC=C(C(=C1)CO)O,0.0,0
STF-001835,-0.4009111141305953,136.7,20.2,CC(C)N(CCC(=O)C1=CC2=CC=CC=C2C=C1)CC3=CC=CC=C3,0.17222222222222222,1
STF-006523,-0.9506947292370014,83.5,-16.6,CC=CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,0.0,0
STF-006572,1.7955864944240147,97.0,-1.1,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O,0.0,0
STF-004908,1.7955864944240147,139.8,12.6,CC(=C)C1CCC2(C1C3CCC4C(C3CC2)(CCC5C4(CCC(C5(C)C)O)C)C)C(=O)O,0.0,1
STF-007229,-0.7674335242015328,99.5,-4.7,CC(=O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C,0.0,0
STF-007366,1.7955864944240147,46.2,43.0,CCOC1=CC=CC(=C1)C(=O)C2=C(C(=C(C=C2)O)O)O,0.1095890410958904,-1
STF-007650,-0.9506947292370014,127.0,1.1,CC1(CCOC(=O)C1)O,0.0,0
STF-006870,-0.9506947292370014,7.9,-28.2,CCCCCCCCCCCCOS(=O)(=O)O.CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0.0,-1
STF-006995,0.3308152800757723,98.5,5.6,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,0.0,0
STF-001899,-0.7674335242015328,101.0,12.2,CC1=C(SC(C1=O)(C)C=C(C)C=C)O,0.10614525139664804,0
STF-006873,0.3308152800757723,14.0,-4.9,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,0.06095791001451379,-1
STF-001531,1.7955864944240147,88.4,-8.0,CCCCCCC(C(C)O)N1C=NC2=C1N=CN=C2N.Cl,0.0,0
STF-001462,1.7955864944240147,98.5,8.8,C1CN(CCC1CC2=CC=C(C=C2)F)CC(C3=CC=C(C=C3)Cl)O,0.14225941422594146,0
STF-001597,1.7955864944240147,107.8,-4.0,C1=C(NC=N1)CO,0.007751937984496123,0
STF-004661,-0.4009111141305953,114.5,6.5,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,0.11333333333333333,0
STF-006556,1.7955864944240147,118.4,6.8,CC1CC(CC(C1)(C)C)OC(=O)C2=CC=CC=C2O,0.0,0
STF-001666,1.7955864944240147,67.0,22.4,CC1(CC2=CC(=C(C(=C2C1=O)Cl)Cl)OCC(=O)O)C3CCCC3,0.0,-1
STF-006701,0.3308152800757723,83.8,11.8,CC1C(CCC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O,0.0,0
STF-002253,-0.9506947292370014,109.8,-10.2,CP(=O)(C1=CCNCC1)O,0.14285714285714285,0
STF-001206,-0.9506947292370014,102.6,-23.9,COC1=CC=CC=C1N2CCN(CC2)CCN3C(=O)CC4(CCCC4)CC3=O,0.23904382470119526,0
STF-006858,-0.9506947292370014,98.4,-5.6,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,0.0,0
STF-006627,-0.9506947292370014,111.4,-14.1,CC1(C2CCC1(C(=O)C2)C)C,0.01592356687898089,0
STF-006867,-0.4009111141305953,120.8,19.3,CC(=O)OC1CN2CCC1CC2,0.12,0
STF-006507,0.3308152800757723,66.2,10.9,CCCC1=NC(=C2N1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C,0.2777777777777778,-1
STF-002034,1.7955864944240147,83.7,15.6,C1CN(CC=C1C2=CC=C(C=C2)F)CC(COC3=CC=C(C=C3)C(=O)N)O,0.07936507936507936,0
STF-006714,-0.7674335242015328,115.9,-16.6,C(C1C(C(C(C(O1)O)N)O)O)O,0.019230769230769232,0
STF-006748,1.7955864944240147,69.9,-11.9,C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.08333333333333333,-1
STF-006526,-0.4009111141305953,84.9,6.9,C1=CC(=CC=C1C(=O)O)N,0.008077544426494346,0
STF-001402,1.7955864944240147,115.0,3.2,C[N+]1(CCC(CC1)OC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3)C,0.034883720930232565,0
STF-001292,-0.7674335242015328,103.2,-14.4,CC(CC1=CC2=C(C=C1)OC(O2)(C(=O)O)C(=O)O)NCC(C3=CC(=CC=C3)Cl)O,0.0,0
STF-007133,-0.9506947292370014,100.0,25.0,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)O)O3)[N+](CCC6=CC(=C5O)OC)(C)C)OC,0.0,0
STF-007257,1.7955864944240147,96.9,-15.9,CC(=O)C1=C(C=C(C=C1OC)OC)O,0.009259259259259259,0
STF-001546,-0.9506947292370014,74.0,7.9,C1=CC=C(C=C1)C(CCNCC(=O)N)C2=CC=CC=C2,0.013864818024263429,0
STF-006999,0.3308152800757723,101.4,18.7,CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O.CC(C)(C)N,0.0,0
STF-006814,1.7955864944240147,130.9,17.9,CC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)OC(=O)C)O,0.0,1
STF-002253,-0.4009111141305953,102.5,-20.2,CP(=O)(C1=CCNCC1)O,0.14285714285714285,0
STF-007071,-0.4009111141305953,90.9,-10.6,C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,0.16363636363636366,0
STF-001796,-0.9506947292370014,125.6,-1.4,CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)SC,0.3475609756097561,0
STF-001403,-0.9506947292370014,77.2,-15.5,CCCN(CCC)CCC1=CNC2=C1C=C(C=C2)C(=O)N,0.045454545454545456,0
STF-007850,-0.7674335242015328,131.1,23.5,CCCCC1(C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)COC(=O)CCC(=O)O,0.0018832391713747645,1
STF-002092,-0.4009111141305953,102.6,4.5,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,0.1181434599156118,0
STF-001689,-0.7674335242015328,102.6,0.5,CCCCOC(=O)NS(=O)(=O)C1=C(C=C(S1)CC(C)C)C2=CC=C(C=C2)CN3C(=NC4=C3N=C(C=C4C)C)CC,0.1295774647887324,0
STF-001805,0.3308152800757723,145.0,1.9,CC1=C(C2=C(N1)C=CC(=C2)O)CCN,0.12244897959183673,1
STF-001838,-0.9506947292370014,121.5,7.1,C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O,0.015873015873015872,0
STF-001554,-0.7674335242015328,95.0,10.3,C1=CC=C(C(=C1)C2=C(C(=O)NC2=O)NC3=CC(=C(C=C3)O)Cl)[N+](=O)[O-],0.112565445026178,0
STF-001562,-0.9506947292370014,89.5,-15.5,C1=CC(=CC=C1C(=O)NN)O,0.010714285714285714,0
STF-006950,-0.4009111141305953,129.7,5.0,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,0.35571687840290384,0
STF-007475,-0.4009111141305953,126.6,-18.3,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O,0.0,0
STF-006801,-0.7674335242015328,117.5,-4.4,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,0.013850415512465374,0
STF-001437,1.7955864944240147,93.1,4.0,C1=CC=C2C(=C1)C(=C(OC2=O)Cl)Cl,0.08688524590163935,0
STF-001489,1.7955864944240147,114.6,-7.2,C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,0.09016393442622953,0
STF-007152,-0.7674335242015328,94.7,-6.0,CC(C)C(=C1C2C(C(C(C34C25C(C6(C(C7(CC6(C3(C7CC(=O)O)C)OC(O4)(O5)C)C)O)O)O)O)O)(C(OC1=O)C8=COC=C8)C)O,0.0,0
STF-006447,1.7955864944240147,109.5,11.3,CC(C)(C(C(=O)O)N)S,0.0380952380952381,0
STF-002125,-0.4009111141305953,96.3,-14.0,C1=CC(=CC=C1CCN)O,0.025052192066805846,0
STF-007745,-0.9506947292370014,116.5,17.7,CS(=O)(=O)CCCCN=C=S,0.027777777777777776,0
STF-007071,0.3308152800757723,153.7,47.5,C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,0.16363636363636366,1
STF-006748,-0.7674335242015328,105.5,-28.8,C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.08333333333333333,0
STF-001896,1.7955864944240147,124.4,14.0,CCCCCCCCCCCCCCCC(=O)NCCO,0.01951219512195122,0
STF-007797,-0.4009111141305953,99.3,15.9,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Br,0.007547169811320755,0
STF-001114,-0.9506947292370014,105.1,-3.3,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4=O)C,0.027635619242579325,0
STF-002106,0.3308152800757723,87.0,-11.9,CCCCCCCCCCCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C,0.03448275862068965,0
STF-007412,-0.9506947292370014,136.6,-27.0,COC1=C(C(=C(C=C1)C(=O)O)O)OC,0.0,1
STF-007173,-0.7674335242015328,115.1,-0.7,CC1CC(C2(C(C3C(O2)CC4C3(C(=O)C=C5C4CCC6C5(CCC(C6)OC(=O)C)C)C)C)OC1)Br,0.0,0
STF-007273,-0.7674335242015328,126.6,28.6,COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)OC4C(C(C(C(O4)CO)O)O)O,0.0,0
STF-007023,1.7955864944240147,18.2,33.3,C1=CC(=CC=C1C(=O)NCC(=O)NO)Cl,0.0,-1
STF-001086,-0.4009111141305953,79.2,-34.6,CNC(=O)C1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O,0.0,0
STF-001748,-0.9506947292370014,140.4,10.0,CNC1=NC=NC2=C1N=CN2C3CC(C(O3)COP(=O)(O)O)OP(=O)(O)O,0.7045454545454546,1
STF-007518,0.3308152800757723,76.1,19.6,CC(C)C1=C(C(=C2C(=C1)CCC3C2(CCCC3(C)C)C(=O)O)O)O,0.0,0
STF-089963,0.3308152800757723,102.2,-25.6,C1C(C(OC1N2C=C(C(=O)NC2=O)Br)CO)O,0.04072398190045249,0
STF-007360,-0.4009111141305953,45.1,-5.3,CC1(CC2C1CCC3(C(O3)CCC2(C)OC)C)C,0.013888888888888888,-1
STF-006700,0.3308152800757723,93.6,-2.6,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31,0.15492957746478872,0
STF-006671,-0.7674335242015328,93.3,-20.0,C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O,0.07961783439490445,0
STF-001198,-0.9506947292370014,86.1,-30.5,CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,0.07731305449936629,0
STF-001982,-0.4009111141305953,115.9,-5.6,C(C(=O)O)P(=O)(O)O,0.011947431302270013,0
STF-006715,1.7955864944240147,23.7,76.3,CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,0.11842105263157895,-1
STF-007673,0.3308152800757723,100.4,-1.3,CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O,0.0,0
STF-007236,-0.4009111141305953,117.3,5.3,CC1=CC(=C(C(=C1C(=O)OC2=C(C(=C(C(=C2)C)C(=O)OC)O)C)O)C=O)O,0.08235294117647059,0
STF-001008,1.7955864944240147,75.2,-5.6,C(CCC(C(=O)O)N)CCP(=O)(O)O,0.08256880733944955,0
STF-007629,-0.7674335242015328,79.5,29.2,CC(=O)NCCC1=CC(=C(C=C1)O)C2=C(C3=C(C(=C2O)O)C(=O)C4=CC(=C(C(=C4C3=O)C(=O)O)C(=O)O)O)O,0.5,0
STF-001510,-0.7674335242015328,86.9,-13.7,COC1=CC=CC2=C1C3CN(CC3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O,0.03571428571428571,0
STF-001956,-0.7674335242015328,92.6,-12.3,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC=CC=N4,0.047619047619047616,0
STF-006814,-0.7674335242015328,134.3,-34.2,CC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)OC(=O)C)O,0.0,1
STF-001235,1.7955864944240147,113.1,25.2,CCNC(=O)C1C(C(C(O1)N2C=NC3=C2N=CN=C3NCC4=CC=CC=C4)O)O,0.0,0
STF-001688,-0.4009111141305953,150.2,5.2,CCCC(=O)NCCC1=C2C3=CC=CC=C3CCCN2C4=C1C=C(C=C4)OC,0.08372093023255814,1
STF-007054,0.3308152800757723,77.8,-8.2,CN(C1=CC=C(C=C1)OC(=O)C2=CC=CO2)C(=O)C(Cl)Cl,0.009445100354191265,0
STF-007557,-0.7674335242015328,23.2,13.4,C1=C2C(=CC(=C1O)O)OC3=CC(=C(C(=C3C2=O)O)C4C(C(C(C(O4)CO)O)O)O)O,0.0,-1
STF-007806,-0.7674335242015328,143.6,1.1,CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C,0.0,1
STF-001968,-0.7674335242015328,83.0,-20.1,CC1(CCC(CC1)C(C)(C)NC(=O)CBr)NCC(COC2=CC=CC3=C2C=CN3)O,0.25,0
STF-001093,1.7955864944240147,86.8,13.2,CC(=O)NCCC1=CC(=C(C=C1)O)O,0.03289473684210526,0
STF-001393,-0.9506947292370014,83.3,-28.0,CN(C)C(=O)N=NC(=O)N(C)C,0.01837270341207349,0
STF-001884,-0.4009111141305953,136.5,26.8,CCCCCCCC=CCCCCCCCCC(=O)O,0.061320754716981125,1
STF-002627,-0.7674335242015328,4.5,-35.7,CCSCCC(C(=O)O)N,0.0641025641025641,-1
STF-006643,1.7955864944240147,129.9,33.7,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,0.04570791527313266,0
STF-001271,-0.4009111141305953,112.1,-15.2,C1CCC(C1)N2C=NC3=C2N=CN=C3N,0.13043478260869565,0
STF-007730,1.7955864944240147,139.2,22.0,C1=CC=C2C(=C1)C3=C(N2)C=NC=C3,0.03864168618266979,1
STF-001023,-0.7674335242015328,107.3,-6.9,C1CNC1C(=O)O,0.0,0
STF-002062,-0.7674335242015328,102.7,-7.5,[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].[NH2-].O.O.[Ru+4].[Ru+5].[Ru+5],1.0,0
STF-006800,-0.7674335242015328,102.9,-5.1,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4,0.02028397565922921,0
STF-002534,-0.7674335242015328,147.2,30.2,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,0.3560830860534125,1
STF-007619,0.3308152800757723,123.2,10.8,CNC1=CC=CC=C1C(=O)O,0.011111111111111113,0
STF-007837,-0.9506947292370014,42.3,-14.8,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OCCO)C5=CC(=C(C=C5)OCCO)OCCO)O)O)O)O)O)O,0.0,-1
STF-006115,-0.9506947292370014,93.2,-21.6,CCN(C1=CC=CC=C1C)C(=O)C=CC,0.0015015015015015015,0
STF-002165,-0.4009111141305953,109.2,-13.5,CC(=CC1=CC=C(C=C1)C(=O)O)C2=CC3=C(C=C2)C(CCC3(C)C)(C)C,0.14498644986449866,0
STF-002023,-0.7674335242015328,91.0,22.5,CCCCCCCCCCCCCC(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3=O)C)O)CO)C4C1(C4(C)C)OC(=O)C)O)C,0.10714285714285714,0
STF-007519,1.7955864944240147,85.7,11.9,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)O)O,0.5945945945945946,0
STF-006681,0.3308152800757723,71.8,0.9,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2O)O,0.015779092702169626,0
STF-001823,0.3308152800757723,89.6,9.5,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)C1=CC=CC=C1,0.002902757619738752,0
STF-001167,1.7955864944240147,114.9,-7.1,C1CN=C(N1)C2=NC3=CC=CC=C3C=C2,0.027777777777777776,0
STF-007174,1.7955864944240147,87.2,4.8,C1CN2CC3=CC4=C(C=C3C5C2C1=CC(C5O)O)OCO4,0.13333333333333333,0
STF-001995,-0.7674335242015328,110.0,-27.8,CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C,0.028985507246376805,0
STF-001471,-0.4009111141305953,106.5,-2.5,C1=C(C=C(C(=C1[N+](=O)[O-])O)O)[N+](=O)[O-],0.03161397670549085,0
STF-001014,0.3308152800757723,115.7,12.1,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N,0.04792332268370607,0
STF-001460,1.7955864944240147,108.8,11.2,CCCN(CCC)CCC1=CC(=C(C=C1)O)O,0.045977011494252866,0
STF-007709,1.7955864944240147,51.0,-3.8,CC(=O)NC(CCC(=O)O)C(=O)O,0.013157894736842105,-1
STF-001131,-0.7674335242015328,140.7,-5.1,CC12CCC(CC1CCC3C2CCC4(C3CCC4O)C)O,0.0,1
STF-002209,-0.7674335242015328,98.3,0.9,CN(CCC1=CC(=C(C=C1)OC)OC)CCC2=CC(=C(C=C2)OC)OC,0.0053475935828877,0
STF-006884,-0.4009111141305953,58.9,-8.7,CC1CC(C(=O)C(C1)C(CC2CC(=O)NC(=O)C2)O)C,0.28305582761998044,-1
STF-006372,0.3308152800757723,107.4,-6.3,C1=CC(=CN=C1)C(=O)N,0.016548463356974,0
STF-007330,-0.7674335242015328,109.0,15.9,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=O)C(=C4C(=C3)C(=CC(=C4O)O)C5C(CC6=C(C=C(C=C6O5)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)O)O)O,0.0,0
STF-006662,0.3308152800757723,101.9,6.6,CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C,0.09090909090909093,0
STF-001677,-0.4009111141305953,118.3,15.5,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)N4CCOCC4,0.06701030927835051,0
STF-007186,-0.4009111141305953,113.5,-11.5,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,0.0,0
STF-006971,-0.7674335242015328,97.8,-29.4,C1C(C(OC1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O,0.05542725173210162,0
STF-007708,-0.9506947292370014,108.2,-3.2,CC(=CCCC1(C=CC2=C(O1)C(=C3C(=C2O)C(=O)C4=CC5CC6C4(O3)C(C5O)(OC6(C)C)CC=C(C)C(=O)O)CC=C(C)C)C)C,0.2916666666666667,0
STF-001308,-0.4009111141305953,122.1,37.3,COC(=O)C(CC1=CC=C(C=C1)Cl)N,0.017241379310344827,0
STF-002244,-0.4009111141305953,93.6,7.9,C1=C(NC=N1)C=CC(=O)O,0.0037878787878787884,0
STF-001310,-0.7674335242015328,99.6,10.5,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.04948805460750853,0
STF-001211,1.7955864944240147,94.1,11.7,C1=CC=C(C=C1)CN=C(N)NC(=O)C2=C(N=C(C(=N2)Cl)N)N,0.08121827411167512,0
STF-007115,-0.7674335242015328,103.5,-3.3,CC(=O)OC1CCC2C3CCC4(C(C3CCC2=C1)CC(C4OC(=O)C)C#C)C,0.0,0
STF-006841,1.7955864944240147,86.2,-14.9,CCCCOC(=O)C1=CC=C(C=C1)N,0.014184397163120569,0
STF-007554,-0.4009111141305953,105.8,11.7,COC1=CC(=CC(=C1OC)OC)C2=CC(=O)C3=C(O2)C(=C(C(=C3O)OC)OC)OC,0.009433962264150943,0
STF-002414,-0.9506947292370014,119.9,16.9,CC1CC(=O)C2(C(O1)OC3C(C(C(C(C3O2)NC)O)NC)O)O,0.035897435897435895,0
STF-001833,-0.4009111141305953,127.1,16.4,CC(CC1=CC=CC=C1)N(C)CC#C,0.016129032258064516,0
STF-001790,1.7955864944240147,91.7,20.6,C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl,0.037786774628879895,0
STF-001702,-0.9506947292370014,97.9,-17.5,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,0.2738301559792028,0
STF-002137,-0.4009111141305953,104.8,-18.0,C1=CC(=C(C=C1C=C(C#N)C(=O)NCCCNC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N)O)O,0.2163265306122449,0
STF-006733,-0.4009111141305953,122.7,-7.0,CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.046008119079837616,0
STF-004387,1.7955864944240147,64.8,18.9,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COP(=O)(O)O)O)C)O)F)C,0.0,-1
STF-001089,0.3308152800757723,95.6,8.5,C1C(NC1C(=O)O)C(=O)O,0.0064516129032258064,0
STF-007392,0.3308152800757723,151.2,24.3,CCOC(=O)CCCCCCCCCCCCC1CCC=C1,0.020202020202020204,1
STF-007355,1.7955864944240147,37.6,4.1,CC1(CCCC2(C1CCC(=C)C2CCC(C)(C=C)O)C)CO,0.0,-1
STF-002124,-0.4009111141305953,110.1,-3.9,CC1C2=C(C(=O)N(C1=O)C)N=CN2,0.0,0
STF-001164,1.7955864944240147,40.7,20.7,CC1CCCC=CC2CC(CC2(CC=CC(=O)O1)O)O,0.1366906474820144,-1
STF-001620,-0.4009111141305953,103.3,3.3,C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N,0.0117820324005891,0
STF-006811,0.3308152800757723,143.6,26.8,CC(=O)OCC(COC(=O)C)OC(=O)C,0.0014144271570014145,1
STF-006711,-0.7674335242015328,107.8,-24.1,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,0.010771992818671456,0
STF-007446,-0.4009111141305953,124.9,10.3,CC(C)CCCC(C)C1CCC2C1(CCC3C2C(=O)C=C4C3(CCC(C4)O)C)C,0.0,0
STF-006621,0.3308152800757723,26.2,74.2,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2,0.06306306306306306,-1
STF-007657,0.3308152800757723,118.6,-2.9,CC1=C(C=C(C=C1O)OC)O,0.0,0
STF-007796,0.3308152800757723,99.3,-9.6,CCC1(C(=O)C=CNC1=O)CC,0.0054844606946983536,0
STF-001929,1.7955864944240147,37.5,8.4,COC1=CC2=C(C=C1)NC(=O)C2=CC3=CN=CN3,0.15134370579915135,-1
STF-007242,1.7955864944240147,25.9,37.4,COC1=CC(=O)C(=CC1=CC=CC2=CC=CC=C2)O,0.26582278481012656,-1
STF-006863,0.3308152800757723,125.2,0.3,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0.049164208456243856,0
STF-006835,-0.9506947292370014,110.7,8.0,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O,0.0,0
STF-001501,-0.9506947292370014,82.1,9.6,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)[O-])OC(=O)C)C)O)C,0.0,0
STF-007703,-0.7674335242015328,91.9,6.9,COC(=O)C1=CC(=O)C(=C2C(=C1)C=CC(=C2O)O)O,0.22535211267605634,0
